S No,Video url,Thumbnail,Title,Views,Published Time
1,https://www.youtube.com/watch?v=46CNHP9wBAs,https://i.ytimg.com/vi/46CNHP9wBAs/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDvV0oH-IF-5IA8jgRzNuvGYS6DRw,"Complete ğ—”ğ—–ğ—œğ——, ğ—•ğ—”ğ—¦ğ—˜ğ—¦ ğ—”ğ—¡ğ—— ğ—¦ğ—”ğ—Ÿğ—§ in 110 Minutes | Class 10th Board Exam",3.7K views,2 hours ago
2,https://www.youtube.com/watch?v=1Wk5gJtZ2sQ,https://i.ytimg.com/vi/1Wk5gJtZ2sQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDo4xGT0j9uT-4ke3JrHdTNMTdzJw,Complete ğ—–ğ—›ğ—˜ğ— ğ—œğ—–ğ—”ğ—Ÿ ğ—¥ğ—˜ğ—”ğ—–ğ—§ğ—œğ—¢ğ—¡  in 90 Minutes | Class 10th Board Exam,13K views,4 hours ago
3,https://www.youtube.com/watch?v=iM_hVnElC-Q,https://i.ytimg.com/vi/iM_hVnElC-Q/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBxYH0PPDygHF7t1zW0dKMtE2JMbw,Complete ğ‡ğ„ğ‘ğ„ğƒğˆğ“ğ˜ ğ€ğğƒ ğ„ğ•ğğ‹ğ”ğ“ğˆğğ in 2 Hours|| Class 10th Board Exam,36K views,16 hours ago
4,https://www.youtube.com/watch?v=Prly9d7LoAQ,https://i.ytimg.com/vi/Prly9d7LoAQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAmcE5mTODqyMdtDqE5XhZPXgmilw,Complete ğ—›ğ—¢ğ—ª ğ——ğ—¢ ğ—¢ğ—¥ğ—šğ—”ğ—¡ğ—œğ—¦ğ— ğ—¦ ğ—¥ğ—˜ğ—£ğ—¥ğ—¢ğ——ğ—¨ğ—–ğ—˜ in 1 Hours 50 Minutes|| Class 10th Board Exam,16K views,19 hours ago
5,https://www.youtube.com/watch?v=AvwBDiCWSEM,https://i.ytimg.com/vi/AvwBDiCWSEM/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLASdODiU1WzzMy-ZUFoP8kRtmjQGg,Complete ğ—¢ğ—¨ğ—¥ ğ—˜ğ—¡ğ—©ğ—œğ—¥ğ—¢ğ—¡ğ— ğ—˜ğ—¡ğ—§ in 1 Hour 30 Minutes | Class 10th Board Exam,31K views,21 hours ago
6,https://www.youtube.com/watch?v=jQzKkMEaWFA,https://i.ytimg.com/vi/jQzKkMEaWFA/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDuoY_1rYAfn4-SOF-UB8TUgQOXNg,Complete ğ—–ğ—¼ğ—»ğ˜ğ—¿ğ—¼ğ—¹ ğ—®ğ—»ğ—± ğ—–ğ—¼ğ—¼ğ—¿ğ—±ğ—¶ğ—»ğ—®ğ˜ğ—¶ğ—¼ğ—» in 1 Hours 50 Minutes | Class 10th Board Exam,25K views,22 hours ago
7,https://www.youtube.com/watch?v=6weIshsiLlM,https://i.ytimg.com/vi/6weIshsiLlM/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDNXFXcMrJ_Jwa9Fb0SCzj_PXWkcg,Complete ğ—Ÿğ—¶ğ—³ğ—² ğ—£ğ—¿ğ—¼ğ—°ğ—²ğ˜€ğ˜€ğ—²ğ˜€ in 2 Hours 58 Minutes | Class 10th Board Exam,52K views,23 hours ago
8,https://www.youtube.com/watch?v=-osuIPJkPWg,https://i.ytimg.com/vi/-osuIPJkPWg/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDvim2SQ7wDik6IkUmjonn2qs28Ew,Complete ğ— ğ—®ğ—´ğ—»ğ—²ğ˜ğ—¶ğ—° ğ—˜ğ—³ğ—³ğ—²ğ—°ğ˜ ğ—¼ğ—³ ğ—˜ğ—¹ğ—²ğ—°ğ˜ğ—¿ğ—¶ğ—° ğ—–ğ˜‚ğ—¿ğ—¿ğ—²ğ—»ğ˜ in 2 Hours 15 Minutes | Class 10th Board Exam,41K views,1 day ago
9,https://www.youtube.com/watch?v=VsKb_U2-Cx0,https://i.ytimg.com/vi/VsKb_U2-Cx0/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBHrG_ssjqLVdD9fxpH9MFbdokizQ,Complete ğ—›ğ˜‚ğ—ºğ—®ğ—» ğ—˜ğ˜†ğ—² \u0026 ğ—§ğ—µğ—² ğ—–ğ—¼ğ—¹ğ—¼ğ˜‚ğ—¿ğ—³ğ˜‚ğ—¹ ğ—ªğ—¼ğ—¿ğ—¹ğ—± in 2 Hours 24 Minutes | Class 10th Board Exam,21K views,1 day ago
10,https://www.youtube.com/watch?v=ZNHlCezYN1I,https://i.ytimg.com/vi/ZNHlCezYN1I/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBg3ryrv6ajbkXsKUc5ujq0UzI4DQ,Complete ğ—˜ğ—¹ğ—²ğ—°ğ˜ğ—¿ğ—¶ğ—°ğ—¶ğ˜ğ˜† in 2 Hours 4 Minutes  | Class 10th Board Exam,71K views,1 day ago
11,https://www.youtube.com/watch?v=nNmV-fuGW5c,https://i.ytimg.com/vi/nNmV-fuGW5c/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAHGRiWj_Kn6y1xtgIKByr_H_5PhQ,Complete ğ—Ÿğ—œğ—šğ—›ğ—§ in 3 Hours 49 Minutes | Class 10th Board Exam,70K views,1 day ago
12,https://www.youtube.com/watch?v=6Mht7UigC_w,https://i.ytimg.com/vi/6Mht7UigC_w/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDMYuPnuYA5e9GnVIQpE5k-_YrD1w,NEW Batches for Class 10 \u0026 9 - Session 2023-24 || NEEV and UDAAN Batch Launch ğŸš€,48K views,2 days ago
13,https://www.youtube.com/watch?v=WObRrneLVRY,https://i.ytimg.com/vi/WObRrneLVRY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAskjgpXqUNdJLS4ocULgzNqUcxZg,à¤†à¤ªà¤•à¥‹ Commerce à¤®à¥‡à¤‚ à¤•à¥à¤¯à¤¾ à¤¸à¥€à¤–à¤¨à¥‡ à¤•à¥‹ à¤®à¤¿à¤²à¤¤à¤¾ à¤¹à¥ˆ ?? Complete Information,12K views,4 days ago
14,https://www.youtube.com/watch?v=nX5ONgCdLcc,https://i.ytimg.com/vi/nX5ONgCdLcc/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLD3lC-oeEL1YocCpI0arrKk0j5lMQ,How to Attempt English Board Exam ????,185K views,7 days ago
15,https://www.youtube.com/watch?v=AM2Dt7cNebw,https://i.ytimg.com/vi/AM2Dt7cNebw/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLC7y4NuMpr4OOjMhHB3TJdIyNlhtA,Best technique to attempt SST paper in Board exam || Class 10th,59K views,8 days ago
16,https://www.youtube.com/watch?v=7nMJVhey9TM,https://i.ytimg.com/vi/7nMJVhey9TM/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDW0NE7Bm0f8X3UMMOdtNKSEKUizg,Last Minute Strategy To Score More Than 98% || ICSE Boards || Class-10th,25K views,9 days ago
17,https://www.youtube.com/watch?v=FSVVlcFUCMk,https://i.ytimg.com/vi/FSVVlcFUCMk/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCRgmQDPpq7Miq9BpHlrbSQGG2GBQ,Why You Should Choose Commerce After 10th? || Complete InformationğŸ’¯,30K views,11 days ago
18,https://www.youtube.com/watch?v=vKxdTuOirnI,https://i.ytimg.com/vi/vKxdTuOirnI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBDZKgXZLjxUGHrHAbhdkxwuT-2iA,Follow This Plan To Score More Than 95% in Boards || Topper's Strategy,351K views,2 weeks ago
19,https://www.youtube.com/watch?v=hC86u4g6QPk,https://i.ytimg.com/vi/hC86u4g6QPk/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLD2bok4_3BgPM20613pi-xpkU2NIA,Everything About COMMERCE Stream !! Which Stream to Choose After Class 10th?,27K views,3 weeks ago
20,https://www.youtube.com/watch?v=7O5MY8Y1JCE,https://i.ytimg.com/vi/7O5MY8Y1JCE/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCQl1vtUZYCxgm2C74UF0RTG4p0Gg,How to Attempt Maths Board Exam || Last Minute Strategy || Class-10th Boards,342K views,3 weeks ago
21,https://www.youtube.com/watch?v=01iTPgZGjvM,https://i.ytimg.com/vi/01iTPgZGjvM/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAMChQY4R-8b2lWD6neOifcjzU8SA,STATISTICS - MOST Important Questions || Class-10th,48K views,3 weeks ago
22,https://www.youtube.com/watch?v=pXjLbNAa_ag,https://i.ytimg.com/vi/pXjLbNAa_ag/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBv0nM6N7mMvSmrx6fxip13n3MQiQ,SURFACE AREA \u0026 VOLUMES - MOST Important Questions || Class-10th,56K views,3 weeks ago
23,https://www.youtube.com/watch?v=-abURVi907g,https://i.ytimg.com/vi/-abURVi907g/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCfnpktpa6P7M8yKR3LdfD5Ce304w,DOUBLE THEME - LONG QUESTIONS - Most Important Questions || Class-10th,92K views,1 month ago
24,https://www.youtube.com/watch?v=LAsPxV5xZ58,https://i.ytimg.com/vi/LAsPxV5xZ58/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAJDFwUeipZOQ0_UfKQB3Ziznke2A,REPORTED SPEECH in 30 Minutes || Mind Map Series for Class 10th,84K views,1 month ago
25,https://www.youtube.com/watch?v=-Z-lZKDIW4w,https://i.ytimg.com/vi/-Z-lZKDIW4w/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAz-kHWvyOK4qI4xAbTjB5hvrWZqQ,CIRCLES - MOST Important Questions || Class-10th,51K views,1 month ago
26,https://www.youtube.com/watch?v=Gqza6yHk1Ks,https://i.ytimg.com/vi/Gqza6yHk1Ks/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCKltkiUsWOvkTtuUzy9dV1-5RTvg,THE BEGGAR  in One Shot - From Zero to Hero || Class 9th,42K views,1 month ago
27,https://www.youtube.com/watch?v=BdBQ2yfCW1g,https://i.ytimg.com/vi/BdBQ2yfCW1g/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBJt_QyjdnBQCJTJ5nrAA-cigGlXQ,"FOG, FOR ANNE GREGORY || Hindi Summary in 30 Minutes || Class 10th",64K views,1 month ago
28,https://www.youtube.com/watch?v=Mdn3H8V-lKs,https://i.ytimg.com/vi/Mdn3H8V-lKs/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCcZ0vvv1krXzU3TCblosB555yIBw,REPORTED SPEECH in One Shot - From Zero to Hero || Class 9th,60K views,1 month ago
29,https://www.youtube.com/watch?v=FKX5gq9L8do,https://i.ytimg.com/vi/FKX5gq9L8do/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBTs4_dXTLdOYENkDOmbsSANJL0lA,How to Write Effective Answers in Exams?! || Strategy Wallah || PW Foundation,131K views,1 month ago
30,https://www.youtube.com/watch?v=5-h-Td7ScFA,https://i.ytimg.com/vi/5-h-Td7ScFA/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCrXW19qE1azOsQqBujXvpwimtkWQ,REPORTED SPEECH - MOST Important Questions || Class-10th,66K views,1 month ago
